Webpage_id,Tag
38841,news
38842,news
38843,news
38844,news
38845,news
38846,news
38848,news
38850,news
38852,news
38864,news
38871,news
38872,news
38873,news
38874,news
38875,news
38876,news
38877,news
38878,news
38879,news
38880,news
38883,news
38885,news
38895,news
38897,news
38899,news
38900,news
38901,news
38902,news
38904,news
38908,news
38909,news
38910,news
38911,news
38912,news
38914,news
38915,news
38916,news
38920,news
38921,news
38927,news
38935,news
38936,news
38938,news
38939,news
38940,news
38946,news
38947,news
38950,news
38955,others
38956,others
38957,others
38958,others
38959,others
38960,others
38961,others
38962,others
38963,others
38964,others
38965,others
38966,others
38967,news
38968,news
38969,news
38970,news
38971,news
38972,news
38973,news
38974,others
38975,news
38976,others
38977,others
38978,others
38979,others
38980,others
38981,others
38982,others
38984,others
38987,others
38988,others
38990,others
38995,others
38996,others
38997,others
39000,others
39002,others
39003,others
39004,news
39005,news
39006,news
39007,news
39008,news
39009,others
39010,others
39012,others
39014,others
39015,others
39018,others
39021,others
39022,others
39023,others
39027,others
39029,others
39030,others
39031,others
39033,others
39035,others
39037,others
39038,others
39040,others
39042,others
39043,others
39044,others
39045,others
39047,others
39049,others
39050,others
39053,others
39054,others
39055,others
39056,others
39109,others
39110,others
39111,others
39230,others
39231,others
39232,others
39233,others
39234,others
39235,others
39236,others
39237,others
39250,others
39251,others
39252,others
39253,others
39254,others
39255,others
39256,others
39257,others
39258,others
39259,others
39260,others
39261,others
39262,others
39263,others
39264,others
39265,others
39266,news
39267,news
39268,news
39269,news
39270,news
39271,news
39272,news
39273,news
39274,news
39275,news
39276,news
39277,news
39278,news
39279,news
39280,news
39281,news
39282,news
39283,news
39284,news
39285,news
39286,news
39287,news
39288,news
39289,news
39290,others
39291,others
39292,others
39293,others
39294,others
39295,others
39296,others
39297,others
39298,others
39299,others
39300,others
39301,others
39302,others
39303,others
39304,others
39305,others
39306,others
39307,others
39308,others
39309,others
39310,news
39311,news
39312,others
39313,news
39314,news
39315,news
39316,news
39317,news
39318,news
39319,news
39320,news
39321,news
39322,news
39323,news
39324,news
39325,news
39326,news
39327,news
39328,news
39329,news
39404,others
39405,news
39408,news
39413,news
39422,news
39423,others
39426,news
39432,news
39436,news
39438,others
39439,others
39457,news
39458,news
39460,news
39461,news
39462,news
39463,news
39465,news
39470,news
39472,news
39476,news
39479,news
39481,news
39482,news
39484,news
39486,news
39488,news
39489,news
39492,news
39495,news
39497,others
39499,others
39506,others
39531,news
39536,others
39538,news
39541,others
39544,others
39545,news
39546,others
39548,news
39556,news
39564,news
39568,news
39582,news
39591,news
39601,others
39602,others
39603,others
39606,others
39607,others
39612,others
39614,others
39616,news
39620,news
39629,others
39641,others
39643,news
39644,others
39646,others
39648,others
39656,news
39664,others
39665,others
39667,others
39689,news
39691,news
39712,others
39720,others
39723,others
39727,others
39732,others
39733,publication
39750,others
39756,others
39762,others
39763,others
39765,others
39773,others
39774,others
39775,others
39780,others
39786,others
39792,others
39796,others
39797,others
39805,news
39807,others
39809,others
39813,others
39823,others
39829,others
39831,others
39835,news
39836,news
39837,others
39848,others
39855,news
39857,others
39860,news
39864,others
39865,profile
39866,others
39867,others
39872,news
39875,publication
39876,others
39878,publication
39879,others
39891,others
39895,news
39897,publication
39899,publication
39905,others
39907,news
39910,publication
39916,publication
39917,news
39925,publication
39928,news
39931,news
39932,publication
39933,news
39936,news
39939,publication
39940,publication
39941,publication
39949,thesis
39952,thesis
39953,thesis
39960,publication
39961,news
39968,news
39978,others
39979,publication
39990,thesis
39993,publication
40001,thesis
40005,thesis
40007,thesis
40008,thesis
40012,others
40018,thesis
40029,news
40045,news
40048,news
40066,news
40075,news
40081,news
40084,news
40086,news
40088,news
40089,news
40098,others
40099,news
40108,news
40109,news
40110,news
40111,news
40114,news
40117,others
40121,news
40125,news
40127,others
40128,others
40129,others
40130,others
40131,others
40132,others
40134,others
40135,others
40136,news
40139,others
40140,others
40141,others
40142,others
40143,others
40144,others
40145,others
40146,others
40149,profile
40151,news
40152,news
40154,news
40155,others
40162,news
40163,news
40164,news
40165,conferences
40170,news
40183,publication
40192,news
40196,profile
40197,profile
40217,others
40220,profile
40221,profile
40222,news
40223,profile
40224,others
40226,others
40233,others
40234,others
40235,others
40236,others
40237,others
40239,others
40240,others
40241,others
40242,others
40243,others
40244,others
40246,others
40247,others
40248,others
40250,others
40255,conferences
40256,others
40262,others
40285,news
40288,others
40298,publication
40302,others
40306,conferences
40309,others
40317,others
40318,others
40320,others
40324,others
40325,news
40330,others
40339,news
40351,others
40352,others
40371,news
40372,news
40377,news
40378,news
40380,news
40384,news
40389,news
40390,news
40396,others
40403,others
40409,others
40412,news
40416,others
40418,others
40420,news
40426,others
40427,others
40429,news
40430,others
40432,others
40434,others
40436,others
40438,others
40439,news
40442,others
40446,others
40448,others
40450,others
40451,others
40453,others
40472,others
40473,others
40482,others
40483,others
40491,publication
40492,publication
40495,news
40499,others
40504,others
40505,others
40506,others
40520,others
40523,others
40524,others
40526,others
40528,others
40539,others
40541,conferences
40545,others
40555,publication
40556,news
40568,others
40576,news
40578,news
40580,others
40602,profile
40665,news
40666,news
40667,news
40668,news
40669,news
40670,news
40687,publication
40689,news
40690,others
40691,others
40692,others
40695,others
40716,news
40717,others
40723,others
40724,others
40726,others
40732,others
40733,forum
40734,others
40750,others
40753,news
40755,others
40758,others
40760,others
40761,others
40762,others
40763,others
40768,others
40770,others
40771,others
40772,others
40780,others
40781,others
40782,others
40784,others
40791,others
40798,others
40801,others
40802,others
40804,others
40806,others
40807,others
40809,others
40814,others
40815,others
40817,others
40818,others
40825,news
40830,others
40838,news
40839,others
40840,news
40844,news
40846,news
40848,others
40852,news
40854,others
40859,others
40861,others
40866,others
40872,others
40874,others
40876,others
40879,others
40880,others
40884,others
40887,others
40889,news
40893,others
40894,others
40907,others
40910,others
40917,others
40925,others
40926,others
40927,others
40928,others
40929,others
40946,others
40955,others
40957,others
40959,others
40964,others
40972,others
40976,others
40978,others
40979,others
40980,others
40981,others
40982,others
40984,others
40991,others
40992,others
40994,others
40997,others
41000,others
41001,others
41003,others
41004,others
41005,others
41007,others
41016,news
41020,others
41021,others
41023,others
41025,others
41026,others
41027,others
41030,others
41035,others
41043,others
41046,others
41049,others
41054,news
41055,news
41056,news
41057,news
41058,news
41059,others
41061,others
41062,others
41064,news
41065,news
41073,conferences
41075,conferences
41078,conferences
41086,news
41092,conferences
41094,others
41096,others
41098,others
41126,others
41132,others
41133,others
41139,news
41144,others
41145,others
41146,others
41147,others
41148,others
41152,others
41153,others
41154,others
41160,publication
41161,others
41165,others
41173,others
41175,others
41177,others
41188,others
41189,others
41195,others
41196,others
41200,conferences
41202,news
41228,profile
41246,news
41284,conferences
41285,news
41286,news
41287,news
41288,news
41289,news
41297,news
41299,news
41304,others
41305,news
41309,others
41316,others
41321,others
41323,others
41326,others
41332,others
41333,others
41336,others
41345,others
41347,others
41348,others
41352,others
41353,others
41354,others
41356,others
41360,others
41381,news
41400,news
41403,others
41409,news
41410,publication
41411,others
41412,others
41414,others
41415,others
41416,others
41418,others
41420,others
41421,others
41428,news
41430,news
41431,news
41433,news
41438,news
41439,news
41454,others
41456,news
41457,others
41460,others
41465,others
41466,others
41467,others
41470,others
41472,others
41473,news
41477,news
41479,news
41506,news
41509,news
41514,news
41529,others
41537,publication
41540,news
41587,others
41590,conferences
41592,news
41605,others
41614,profile
41615,profile
41616,profile
41617,profile
41618,profile
41619,profile
41620,profile
41625,others
41626,profile
41627,profile
41628,profile
41629,profile
41630,profile
41631,profile
41632,profile
41633,profile
41639,profile
41640,profile
41641,profile
41642,profile
41645,news
41654,profile
41655,profile
41656,profile
41666,news
41667,news
41668,news
41670,news
41672,news
41676,news
41678,profile
41683,others
41684,news
41687,news
41689,news
41692,news
41694,news
41695,others
41707,news
41708,others
41710,news
41711,news
41712,news
41714,news
41717,news
41719,profile
41720,profile
41722,profile
41723,profile
41725,profile
41727,profile
41728,profile
41730,profile
41731,profile
41732,news
41733,profile
41736,news
41740,news
41741,news
41742,news
41743,news
41746,news
41748,news
41759,news
41761,others
41764,news
41768,news
41772,news
41777,others
41778,others
41779,news
41780,news
41783,news
41787,news
41797,others
41821,publication
41822,news
41823,news
41846,news
41847,news
41848,news
41849,news
41850,news
41852,news
41853,news
41854,news
41855,news
41856,news
41857,news
41858,news
41859,news
41862,publication
41863,news
41864,news
41865,news
41866,news
41867,news
41868,news
41871,news
41872,news
41875,news
41876,news
41877,news
41878,news
41881,publication
41882,news
41884,news
41885,news
41886,news
41888,others
41889,news
41891,publication
41892,publication
41893,publication
41895,publication
41897,publication
41898,publication
41901,others
41902,others
41904,others
41905,others
41906,others
41907,others
41910,news
41911,news
41912,news
41913,others
41914,news
41915,news
41916,news
41917,others
41936,news
41939,clinicalTrials
41940,news
41941,news
41947,clinicalTrials
41948,clinicalTrials
41949,news
41950,clinicalTrials
41951,clinicalTrials
41952,clinicalTrials
41953,news
41954,clinicalTrials
41956,news
41957,news
41958,forum
41959,news
41960,news
41967,news
41968,news
41970,others
41976,news
41985,others
41990,others
41999,news
42006,news
42017,news
42022,news
42033,clinicalTrials
42038,others
42049,others
42051,others
42057,others
42060,others
42062,others
42064,others
42071,news
42074,news
42075,publication
42084,others
42086,publication
42099,others
42111,news
42112,others
42131,others
42135,news
42142,others
42145,news
42153,others
42154,news
42156,news
42157,others
42158,news
42159,others
42160,news
42161,others
42163,others
42167,others
42176,news
42178,news
42179,others
42180,news
42181,news
42185,news
42190,publication
42198,publication
42199,publication
42202,news
42204,publication
42205,others
42206,publication
42210,others
42212,news
42213,news
42214,others
42215,others
42218,others
42219,others
42221,news
42225,others
42227,others
42229,news
42235,news
42239,news
42240,news
42242,others
42243,others
42247,others
42248,others
42249,news
42250,news
42253,news
42254,others
42256,others
42257,news
42260,others
42261,others
42265,news
42266,news
42270,others
42271,others
42276,others
42279,others
42282,others
42283,others
42284,others
42286,news
42292,publication
42294,publication
42295,publication
42297,others
42298,news
42304,others
42305,others
42306,others
42316,others
42323,others
42326,others
42332,publication
42333,others
42334,others
42335,news
42336,news
42337,others
42339,others
42344,news
42347,news
42350,news
42353,news
42354,news
42356,news
42357,others
42358,others
42359,others
42360,others
42361,others
42362,news
42363,others
42364,others
42367,others
42373,others
42378,news
42379,news
42380,news
42389,news
42401,others
42403,others
42407,news
42409,others
42412,news
42413,news
42414,news
42415,news
42420,news
42422,news
42427,news
42428,news
42429,news
42430,news
42433,news
42481,news
42499,news
42503,news
42505,news
42506,news
42507,news
42508,news
42509,news
42510,news
42515,news
42516,publication
42517,news
42519,news
42520,news
42521,news
42522,news
42523,publication
42524,publication
42528,others
42529,others
42530,others
42531,news
42538,news
42544,news
42554,others
42556,news
42560,publication
42564,guidelines
42579,publication
42580,others
42581,others
42582,others
42583,others
42589,publication
42590,publication
42592,others
42599,others
42601,others
42602,others
42606,others
42608,others
42611,others
42616,others
42617,others
42618,others
42623,others
42624,others
42625,others
42658,others
42671,others
42673,others
42678,others
42685,news
42691,others
42694,others
42695,publication
42696,others
42699,others
42701,others
42704,others
42707,others
42714,others
42716,others
42717,conferences
42719,news
42721,others
42722,others
42725,news
42728,others
42731,others
42732,others
42733,news
42734,others
42736,others
42737,news
42739,others
42742,others
42743,news
42745,news
42747,news
42750,publication
42753,publication
42754,news
42757,guidelines
42761,others
42765,news
42769,others
42779,others
42785,others
42813,news
42830,others
42831,guidelines
42833,news
42836,guidelines
42840,others
42844,others
42845,others
42847,others
42849,others
42850,others
42851,others
42852,others
42853,guidelines
42862,others
42864,others
42865,news
42866,news
42867,others
42868,others
42870,others
42873,news
42884,others
42885,publication
42893,others
42896,others
42906,others
42910,others
42930,others
42953,others
42955,others
42960,profile
42961,profile
42962,others
42977,others
42978,others
42979,profile
42980,profile
42982,profile
42996,others
43016,others
43018,others
43029,others
43033,news
43040,news
43044,others
43049,others
43055,others
43068,others
43070,others
43074,news
43077,others
43079,news
43080,news
43081,news
43082,news
43083,news
43084,news
43085,news
43086,publication
43087,news
43088,publication
43089,publication
43090,news
43091,news
43092,news
43093,news
43095,news
43096,news
43098,news
43100,others
43101,others
43102,others
43103,others
43104,others
43107,news
43109,clinicalTrials
43110,others
43111,clinicalTrials
43112,clinicalTrials
43113,others
43114,clinicalTrials
43115,clinicalTrials
43116,news
43117,clinicalTrials
43118,clinicalTrials
43119,others
43120,clinicalTrials
43122,publication
43129,others
43137,others
43140,clinicalTrials
43142,clinicalTrials
43144,clinicalTrials
43146,clinicalTrials
43148,others
43149,clinicalTrials
43151,clinicalTrials
43152,clinicalTrials
43155,others
43159,clinicalTrials
43161,clinicalTrials
43163,clinicalTrials
43170,news
43171,others
43181,clinicalTrials
43183,clinicalTrials
43185,clinicalTrials
43197,clinicalTrials
43200,clinicalTrials
43201,news
43204,news
43206,others
43207,clinicalTrials
43209,others
43210,clinicalTrials
43212,clinicalTrials
43215,news
43216,others
43217,others
43218,others
43219,others
43220,others
43221,clinicalTrials
43223,clinicalTrials
43226,clinicalTrials
43227,clinicalTrials
43228,clinicalTrials
43229,clinicalTrials
43231,clinicalTrials
43232,clinicalTrials
43233,others
43234,news
43235,news
43236,news
43237,news
43251,guidelines
43252,guidelines
43254,guidelines
43255,guidelines
43258,guidelines
43259,others
43260,news
43261,others
43271,guidelines
43272,others
43273,news
43274,others
43275,others
43276,others
43280,news
43281,news
43282,news
43283,guidelines
43284,news
43285,clinicalTrials
43291,others
43295,others
43296,others
43297,others
43307,news
43310,news
43311,guidelines
43312,news
43336,news
43337,news
43338,news
43339,news
43340,news
43341,publication
43342,publication
43343,publication
43344,publication
43345,news
43346,news
43348,news
43350,news
43351,conferences
43409,conferences
43410,conferences
43433,conferences
43434,conferences
43435,publication
43436,conferences
43439,news
43440,news
43442,news
43443,news
43444,news
43450,news
43451,conferences
43465,news
43467,news
43468,news
43470,news
43472,news
43473,news
43474,news
43492,news
43494,news
43498,news
43515,news
43532,news
43534,news
43535,news
43536,news
43537,news
43583,news
43779,news
43794,news
43799,news
43800,news
43809,news
43817,news
43818,news
43823,news
43825,news
43826,news
43827,news
43828,news
43835,news
43837,news
43839,news
43842,news
43843,news
43844,news
43846,news
43849,news
43851,news
43852,profile
43853,news
43854,news
43857,news
43859,news
43860,news
43861,news
43862,news
43863,news
43864,news
43865,news
43866,news
43867,news
43868,news
43871,news
43872,news
43875,news
43877,news
43878,news
43879,news
43880,news
43881,news
43883,news
43885,news
43886,news
43887,news
43888,profile
43889,news
43890,news
43891,profile
43892,news
43893,profile
43894,news
43895,news
43897,profile
43898,profile
43899,news
43900,profile
43901,news
43902,news
43903,news
43904,news
43905,news
43907,profile
43909,profile
43910,profile
43912,news
43913,profile
43915,news
43916,profile
43917,profile
43918,news
43920,news
43921,profile
43922,profile
43923,profile
43924,profile
43927,news
43928,profile
43929,news
43930,news
43931,news
43932,news
43933,news
43934,news
43935,news
43936,news
43937,news
43938,profile
43939,profile
43940,profile
43941,news
43942,profile
43943,profile
43944,profile
43945,profile
43946,news
43947,profile
43948,profile
43949,news
43950,profile
43951,news
43952,news
43953,profile
43954,profile
43955,profile
43956,news
43957,news
43958,profile
43959,profile
43960,news
43961,profile
43962,profile
43963,profile
43964,profile
43965,profile
43966,news
43967,profile
43968,news
43969,news
43970,profile
43971,news
43972,profile
43973,news
43974,news
43975,news
43976,news
43977,profile
43978,news
43979,profile
43980,profile
43981,profile
43982,profile
43983,profile
43984,profile
43985,profile
43986,profile
43987,profile
43988,profile
43989,profile
43990,news
43991,profile
43992,profile
43993,profile
43994,profile
43995,profile
43996,profile
43997,news
43998,news
43999,profile
44000,profile
44001,profile
44002,profile
44003,profile
44004,profile
44005,profile
44006,profile
44007,profile
44008,profile
44009,profile
44010,profile
44011,profile
44012,news
44013,profile
44014,profile
44015,profile
44016,news
44017,profile
44018,profile
44019,news
44020,profile
44021,profile
44022,profile
44023,profile
44024,news
44025,profile
44026,profile
44027,news
44028,news
44029,news
44030,profile
44031,profile
44032,profile
44033,news
44034,profile
44035,news
44036,profile
44037,profile
44038,profile
44039,news
44040,news
44041,news
44042,news
44043,profile
44044,news
44045,profile
44046,profile
44047,profile
44048,profile
44049,profile
44050,profile
44051,profile
44052,profile
44053,profile
44054,profile
44055,news
44056,news
44057,news
44060,profile
44061,profile
44062,profile
44064,news
44065,news
44067,profile
44069,profile
44070,news
44071,news
44072,profile
44073,news
44074,profile
44075,profile
44076,profile
44078,profile
44079,profile
44080,profile
44081,profile
44083,profile
44084,profile
44085,news
44086,profile
44087,news
44088,profile
44089,news
44090,news
44093,profile
44094,profile
44098,profile
44099,profile
44100,profile
44101,news
44102,news
44107,profile
44109,news
44110,profile
44111,profile
44112,profile
44113,profile
44114,profile
44115,profile
44118,profile
44121,profile
44122,profile
44123,profile
44124,profile
44125,profile
44128,news
44129,news
44130,profile
44131,profile
44132,profile
44139,profile
44145,profile
44147,news
44148,profile
44149,profile
44150,news
44152,profile
44155,news
44156,news
44157,news
44170,news
44171,news
44186,news
44188,news
44189,news
44193,news
44194,news
44195,news
44196,news
44202,news
44203,news
44204,news
44205,news
44206,news
44223,news
44249,profile
44250,news
44254,profile
44257,profile
44259,profile
44260,profile
44263,profile
44271,news
44285,news
44286,news
44287,news
44288,news
44295,news
44296,news
44299,news
44300,news
44301,news
44302,news
44303,news
44304,news
44305,news
44306,news
44307,news
44308,news
44309,news
44310,news
44313,news
44317,news
44323,news
44327,news
44329,news
44332,news
44335,news
44338,news
44339,news
44342,news
44343,news
44345,news
44348,news
44356,news
44358,news
44360,news
44364,news
44372,news
44373,news
44374,news
44375,news
44376,news
44377,news
44378,news
44380,news
44382,news
44384,news
44389,news
44390,news
44392,news
44393,news
44395,news
44399,news
44400,news
44403,news
44405,news
44408,news
44409,news
44410,news
44414,news
44418,news
44421,news
44423,news
44426,news
44428,news
44437,news
44440,news
44446,news
44449,news
44455,news
44458,news
44463,news
44465,news
44466,news
44469,news
44470,news
44473,news
44475,news
44476,news
44479,news
44481,news
44485,news
44488,news
44493,news
44500,news
44502,news
44504,news
44506,news
44513,news
44516,news
44517,news
44520,news
44523,news
44525,news
44527,news
44530,news
44531,news
44534,news
44540,news
44543,news
44546,news
44547,news
44554,news
44555,news
44563,news
44573,news
44575,news
44578,news
44586,news
44588,news
44592,news
44594,news
44598,news
44599,news
44600,news
44601,news
44605,news
44607,news
44608,news
44609,news
44614,news
44620,news
44623,news
44627,news
44632,news
44638,news
44639,news
44641,news
44643,news
44647,news
44648,news
44651,news
44656,news
44658,news
44660,news
44665,news
44667,news
44670,news
44677,news
44680,news
44681,news
44682,news
44684,news
44685,news
44687,others
44690,news
44691,news
44696,news
44698,news
44701,news
44702,news
44705,news
44707,others
44709,news
44713,news
44714,others
44716,news
44718,news
44719,news
44720,news
44732,others
44741,others
44743,others
44744,others
44745,others
44749,others
44750,others
44752,others
44753,others
44754,others
44756,others
44757,others
44760,others
44761,others
44762,others
44763,others
44764,others
44765,others
44766,others
44767,others
44770,others
44771,others
44772,others
44773,others
44775,others
44776,news
44777,others
44778,others
44779,others
44781,others
44782,others
44783,others
44786,others
44787,others
44788,others
44789,others
44790,others
44791,others
44793,others
44794,others
44795,others
44796,others
44797,others
44799,others
44801,others
44802,others
44803,others
44805,others
44807,others
44809,others
44810,others
44812,others
44813,others
44815,others
44816,others
44817,others
44818,others
44819,others
44823,others
44824,others
44830,others
44831,others
44835,others
44837,others
44838,others
44839,others
44840,others
44841,others
44842,others
44843,others
44844,others
44845,others
44846,others
44849,others
44852,others
44853,others
44855,others
44856,others
44857,others
44860,others
44861,others
44862,others
44863,others
44864,others
44865,others
44866,others
44867,others
44869,others
44870,others
44871,others
44872,others
44873,others
44875,others
44876,others
44877,others
44878,others
44879,others
44880,others
44881,others
44882,others
44883,others
44884,others
44885,others
44886,others
44887,others
44888,others
44889,others
44890,others
44891,others
44892,others
44893,others
44894,others
44895,others
44896,others
44897,others
44898,others
44899,others
44900,others
44901,others
44902,others
44903,others
44904,others
44932,others
44953,others
44963,others
44972,others
44975,others
44980,others
44981,others
45000,others
45003,others
45005,others
45011,others
45016,others
45023,others
45031,others
45035,others
45037,others
45039,others
45042,others
45043,others
45053,others
45061,others
45079,others
45082,others
45086,others
45090,others
45103,others
45307,others
45312,others
45313,others
45316,others
45319,others
45320,others
45322,others
45323,others
45325,others
45345,others
45348,others
45349,others
45352,others
45353,others
45355,others
45367,others
45369,others
45370,others
45434,others
45444,others
45446,others
45447,others
45453,others
45455,others
45460,others
45461,others
45462,others
45463,others
45467,others
45468,others
45470,others
45480,others
45481,others
45486,others
45488,others
45489,others
45491,others
45492,others
45493,others
45495,others
45698,others
45699,others
45700,others
45701,news
45702,news
45703,news
45704,news
45705,news
45706,news
45707,others
45708,news
45709,others
45710,news
45711,news
45712,news
45713,news
45714,news
45715,news
45716,news
45717,news
45718,news
45719,news
45720,news
45721,news
45722,news
45723,news
45724,news
45725,news
45726,news
45727,others
45728,others
45729,news
45730,news
45731,news
45732,news
45733,news
45734,news
45735,news
45736,others
45737,others
45738,others
45739,news
45740,news
45741,news
45742,news
45743,news
45744,others
45745,others
45746,others
45747,others
45748,others
45749,others
45750,others
45751,others
45752,others
45753,others
45754,others
45755,others
45756,others
45757,others
45758,others
45759,others
45760,others
45761,others
45762,others
45763,others
45764,others
45765,others
45766,others
45767,others
45768,others
45769,others
45771,others
45774,others
45776,others
45778,others
45779,others
45781,others
45782,others
45783,others
45785,others
45786,others
45787,others
45788,others
45790,others
45791,others
45794,others
45796,others
45797,others
45799,others
45801,others
45803,others
45807,others
45809,others
45811,others
45812,others
45813,others
45814,others
45815,others
45819,others
45820,others
45821,others
45822,others
45824,others
45825,others
45826,others
45827,others
45829,others
45830,others
45831,others
45832,others
45834,others
45836,others
45837,others
45839,others
45846,others
45847,others
45851,others
46217,news
46218,news
46219,news
46220,news
46226,news
46227,news
46228,others
46231,others
46233,news
46234,others
46235,others
46239,others
46241,others
46243,others
46244,others
46248,others
46251,others
46252,news
46255,news
46259,others
46263,news
46266,others
46267,others
46269,others
46271,news
46272,others
46273,news
46275,news
46276,news
46277,news
46278,others
46279,others
46281,others
46282,others
46283,news
46284,others
46285,others
46286,news
46287,others
46288,others
46289,news
46290,news
46291,others
46292,news
46293,news
46295,news
46296,others
46298,news
46301,others
46302,news
46303,news
46304,news
46305,others
46307,news
46308,others
46309,news
46310,news
46312,news
46314,news
46315,others
46316,others
46317,others
46318,others
46319,news
46320,news
46321,others
46322,news
46323,news
46324,others
46325,news
46327,news
46328,others
46330,news
46333,others
46335,others
46336,others
46338,others
46340,news
46341,others
46342,news
46343,others
46346,others
46347,others
46348,others
46350,others
46351,others
46354,others
46355,others
46357,others
46359,others
46363,others
46365,others
46368,others
46370,others
46373,others
46374,others
46375,others
46376,others
46378,others
46379,others
46382,others
46383,others
46386,others
46388,others
46389,others
46390,others
46392,others
46393,others
46647,news
46648,news
46649,news
46651,news
46652,news
46654,news
46655,news
46656,news
46657,news
46658,news
46659,news
46660,news
46661,news
46662,news
46663,news
46664,news
46665,news
46666,news
46667,news
46668,news
46669,news
46670,news
46671,news
46672,news
46673,news
46674,news
46675,news
46676,news
46679,news
46680,news
46681,news
46682,news
46683,news
46684,news
46685,news
46686,news
46687,news
46688,news
46689,news
46690,news
46691,news
46692,news
46694,news
46698,news
46699,news
46700,news
46701,news
46703,news
46704,news
46706,news
46707,news
46708,news
46709,news
46710,news
46711,news
46712,news
46716,news
46717,news
46718,news
46719,news
46720,news
46721,news
46722,news
46723,news
46724,news
46725,news
46727,news
46731,news
46734,news
46737,news
46740,news
46742,news
46743,news
46745,news
46746,news
46747,news
46748,news
46749,news
46750,news
46752,news
46754,news
46755,news
46760,news
46764,news
46770,news
46771,news
46773,news
46775,news
46776,news
46778,news
46779,news
46782,news
46783,news
46784,news
46787,news
46788,news
46792,news
46798,news
46800,news
46801,news
46802,news
46914,publication
46921,publication
46923,publication
46931,publication
46932,publication
46937,publication
46940,publication
46947,publication
46949,publication
46951,publication
46952,publication
46957,publication
46959,publication
46963,publication
46964,publication
46968,publication
46971,publication
46972,publication
46973,publication
46975,publication
46976,publication
46978,publication
46979,publication
46980,publication
46982,publication
46983,publication
46984,publication
46985,publication
46988,publication
46989,publication
46991,publication
46992,publication
46993,publication
46994,publication
46995,publication
46996,publication
46997,publication
46998,publication
46999,publication
47001,publication
47002,publication
47004,publication
47005,publication
47006,publication
47007,publication
47008,publication
47009,publication
47010,publication
47011,publication
47012,publication
47013,publication
47019,publication
47020,publication
47021,publication
47022,publication
47023,publication
47024,publication
47025,publication
47026,publication
47027,publication
47028,publication
47034,publication
47035,publication
47036,publication
47037,publication
47038,publication
47040,publication
47041,publication
47042,publication
47043,publication
47044,publication
47045,publication
47047,publication
47049,publication
47050,publication
47051,publication
47054,publication
47058,publication
47059,publication
47060,publication
47061,publication
47063,publication
47064,publication
47065,publication
47066,publication
47067,publication
47070,publication
47071,publication
47072,publication
47073,publication
47074,publication
47075,publication
47079,publication
47084,publication
47087,publication
47098,publication
47106,publication
47113,publication
47116,publication
47118,publication
47124,publication
47134,publication
47136,publication
47138,publication
47141,publication
47150,publication
47151,publication
47162,publication
47172,publication
47173,publication
47175,publication
47184,publication
47190,publication
47192,publication
47193,publication
47195,publication
47196,publication
47198,publication
47199,publication
47200,publication
47202,publication
47203,publication
47205,publication
47207,publication
47211,publication
47217,publication
47219,publication
47221,publication
47223,publication
47230,publication
47232,publication
47233,publication
47237,publication
47239,publication
47242,publication
47243,publication
47245,publication
47254,publication
47255,publication
47256,publication
47258,publication
47259,publication
47264,publication
47265,publication
47266,publication
47267,publication
47270,publication
47273,publication
47277,publication
47327,publication
47393,others
47394,others
47395,others
47397,others
47398,others
47399,others
47400,others
47401,others
47403,others
47404,others
47406,others
47407,others
47408,others
47410,others
47411,others
47413,others
47414,others
47415,others
47416,others
47417,others
47419,others
47420,others
47421,others
47422,others
47426,others
47427,others
47429,others
47430,others
47431,others
47433,others
47434,others
47435,others
47436,others
47437,others
47438,others
47439,others
47440,others
47441,others
47442,others
47443,others
47445,others
47447,others
47448,others
47449,others
47452,others
47453,others
47454,others
47455,others
47456,others
47457,others
47458,others
47459,others
47460,others
47463,others
47464,others
47465,others
47467,others
47470,others
47471,others
47472,others
47474,others
47475,others
47477,others
47480,others
47481,others
47482,others
47483,others
47486,others
47487,others
47488,others
47489,others
47490,others
47493,others
47494,others
47496,others
47497,others
47500,others
47501,others
47503,others
47504,others
47505,others
47509,others
47512,others
47513,others
47515,others
47517,others
47518,others
47519,others
47520,others
47521,others
47522,others
47524,others
47526,others
47527,others
47529,others
47530,others
47531,others
47535,others
47536,others
47537,others
47539,others
47542,others
47543,others
47549,others
47550,others
47551,others
47554,others
47555,others
47559,others
47560,others
47564,others
47565,others
47569,others
47572,publication
47573,others
47574,publication
47577,others
47579,publication
47580,others
47582,others
47583,others
47597,publication
47602,publication
47605,publication
47606,publication
47607,others
47608,publication
47610,publication
47611,publication
47612,others
47613,publication
47614,others
47616,publication
47619,publication
47623,publication
47625,publication
47629,publication
47632,publication
47633,publication
47634,publication
47635,publication
47636,publication
47640,publication
47641,publication
47642,publication
47643,publication
47644,publication
47647,publication
47648,publication
47649,publication
47655,publication
47656,publication
47658,publication
47660,publication
47661,publication
47662,publication
47663,publication
47664,publication
47665,publication
47666,publication
47667,publication
47668,publication
47669,publication
47672,publication
47673,publication
47674,publication
47675,publication
47676,publication
47678,publication
47679,publication
47683,publication
47690,publication
47691,publication
47692,publication
47693,publication
47694,publication
47695,publication
47696,publication
47697,publication
47698,publication
47699,publication
47700,publication
47704,publication
47706,publication
47707,publication
47709,publication
47711,publication
47713,publication
47714,publication
47718,publication
47720,publication
47725,publication
47728,publication
47732,publication
47735,publication
47737,publication
47742,publication
47746,publication
47750,publication
